kind,index,duration_ns
poll,20734,1001703
poll,20735,993215
poll,20736,1002848
poll,20737,998465
poll,20738,1001726
poll,20739,999354
poll,20740,996499
poll,20741,985121
poll,20742,1016873
poll,20743,1001504
poll,20744,996863
poll,20745,1002753
poll,20746,1001282
poll,20747,999614
poll,20748,1000037
poll,20749,998051
poll,20750,1002108
poll,20751,999539
poll,20752,996618
poll,20753,1002394
poll,20754,1002840
poll,20755,994895
poll,20756,1002710
poll,20757,997507
poll,20758,1001820
poll,20759,1002022
poll,20760,1001481
poll,20761,994287
poll,20762,1001950
poll,20763,1002840
poll,20764,995342
poll,20765,1002441
poll,20766,999597
poll,20767,1002283
poll,20768,999340
poll,20769,996151
poll,20770,1002329
poll,20771,1001802
poll,20772,1000656
poll,20773,995391
poll,20774,1001845
poll,20775,1002469
poll,20776,998798
poll,20777,996675
poll,20778,1001912
poll,20779,998669
poll,20780,1031270
poll,20781,968753
poll,20782,1003277
poll,20783,1005885
poll,20784,990595
poll,20785,999861
poll,20786,1008651
poll,20787,992017
poll,20788,999500
poll,20789,1002675
poll,20790,1000581
poll,20791,998462
poll,20792,1002381
poll,20793,998990
poll,20794,998243
poll,20795,1004200
poll,20796,994230
poll,20797,1002655
poll,20798,997240
poll,20799,1002759
poll,20800,1001388
poll,20801,1000823
poll,20802,997397
poll,20803,999198
poll,20804,998947
poll,20805,1002359
poll,20806,996868
poll,20807,1000715
poll,20808,1001767
poll,20809,1001330
poll,20810,1000271
poll,20811,999326
poll,20812,998728
poll,20813,1002176
poll,20814,999003
poll,20815,997093
poll,20816,1001497
poll,20817,1003338
poll,20818,1001337
poll,20819,994047
poll,20820,1007377
poll,20821,992904
poll,20822,1002843
poll,20823,999797
poll,20824,999247
poll,20825,1001425
poll,20826,1000548
poll,20827,995502
poll,20828,1010236
poll,20829,990561
poll,20830,999657
poll,20831,1002821
poll,20832,998556
poll,20833,1004114
poll,20834,995431
poll,20835,1002737
poll,20836,995938
poll,20837,1009077
poll,20838,991557
poll,20839,999711
poll,20840,1007949
poll,20841,992483
poll,20842,1002120
poll,20843,996980
poll,20844,1004031
poll,20845,997994
poll,20846,1001599
poll,20847,999880
poll,20848,998878
poll,20849,1000886
poll,20850,999704
poll,20851,996674
poll,20852,1000240
poll,20853,1006264
poll,20854,993931
poll,20855,999707
poll,20856,1003155
poll,20857,997780
poll,20858,1003429
poll,20859,961405
poll,20860,1038529
poll,20861,996907
poll,20862,1008085
poll,20863,991506
poll,20864,1002682
poll,20865,996742
poll,20866,1001990
poll,20867,1002653
poll,20868,998705
poll,20869,996637
poll,20870,1008139
poll,20871,992646
poll,20872,999702
poll,20873,1002466
poll,20874,999445
poll,20875,1002495
poll,20876,998682
poll,20877,996657
poll,20878,1006823
poll,20879,998054
poll,20880,1000384
poll,20881,999814
poll,20882,998670
poll,20883,1003969
poll,20884,996433
poll,20885,998854
poll,20886,1003545
poll,20887,996948
poll,20888,1000105
poll,20889,1000486
poll,20890,998923
poll,20891,1004970
poll,20892,995791
poll,20893,1000007
poll,20894,999524
poll,20895,1000147
poll,20896,1000319
poll,20897,999240
poll,20898,1001299
poll,20899,975903
poll,20900,1025207
poll,20901,1000303
poll,20902,997687
poll,20903,998653
poll,20904,997552
poll,20905,1003189
poll,20906,996797
poll,20907,1006444
poll,20908,994172
poll,20909,1003776
poll,20910,999055
poll,20911,996509
poll,20912,1000216
poll,20913,999847
poll,20914,1003283
poll,20915,996493
poll,20916,1005981
poll,20917,994431
poll,20918,1000177
poll,20919,985811
poll,20920,1015313
poll,20921,1005337
poll,20922,994045
poll,20923,1002691
poll,20924,996632
poll,20925,1005253
poll,20926,994940
poll,20927,1003220
poll,20928,997481
poll,20929,1003012
poll,20930,996287
poll,20931,1000137
poll,20932,1002973
poll,20933,997830
poll,20934,1010567
poll,20935,989028
poll,20936,1002028
poll,20937,998247
poll,20938,999536
poll,20939,1002697
poll,20940,999959
poll,20941,996813
poll,20942,1004757
poll,20943,995391
poll,20944,1002547
poll,20945,997807
poll,20946,1003699
poll,20947,995503
poll,20948,1003322
poll,20949,996735
poll,20950,999745
poll,20951,1003033
poll,20952,970101
poll,20953,1033742
poll,20954,997834
poll,20955,995901
poll,20956,1002804
poll,20957,997937
poll,20958,999742
poll,20959,1003341
poll,20960,999172
poll,20961,997493
poll,20962,1000036
poll,20963,1002828
poll,20964,996739
poll,20965,1002622
poll,20966,997528
poll,20967,1003018
poll,20968,996613
poll,20969,1002912
poll,20970,998718
poll,20971,1004506
poll,20972,997830
poll,20973,996059
poll,20974,1000395
poll,20975,1003264
poll,20976,996499
poll,20977,1002253
poll,20978,999526
poll,20979,1005368
poll,20980,993024
poll,20981,1002780
poll,20982,1001941
poll,20983,995306
poll,20984,1003619
poll,20985,999226
poll,20986,996892
poll,20987,1000008
poll,20988,1005645
poll,20989,994713
poll,20990,999832
poll,20991,1004925
poll,20992,998796
poll,20993,996013
poll,20994,1003059
poll,20995,997186
poll,20996,1003799
poll,20997,997093
poll,20998,1002322
poll,20999,1000521
poll,21000,995645
poll,21001,1003879
poll,21002,976442
poll,21003,1021150
poll,21004,1002359
poll,21005,996955
poll,21006,1000606
poll,21007,1002698
poll,21008,997512
poll,21009,1003940
poll,21010,997699
poll,21011,996904
poll,21012,1003420
poll,21013,997127
poll,21014,1000213
poll,21015,1004837
poll,21016,995281
poll,21017,1003709
poll,21018,995554
poll,21019,1000194
poll,21020,1006058
poll,21021,994370
poll,21022,1004104
poll,21023,995204
poll,21024,1004267
poll,21025,996176
poll,21026,1003136
poll,21027,996364
poll,21028,1004700
poll,21029,996173
poll,21030,1002210
poll,21031,996944
poll,21032,1000691
poll,21033,1008455
poll,21034,992904
poll,21035,1003166
poll,21036,998282
poll,21037,997191
poll,21038,999942
poll,21039,1003560
poll,21040,996260
poll,21041,1004143
poll,21042,996292
poll,21043,1003084
poll,21044,999459
poll,21045,1000863
poll,21046,996743
poll,21047,1002696
poll,21048,996014
poll,21049,1000043
poll,21050,1002873
poll,21051,997964
poll,21052,978480
poll,21053,1027468
poll,21054,994159
poll,21055,1003207
poll,21056,996108
poll,21057,1001097
poll,21058,1003660
poll,21059,995633
poll,21060,1003553
poll,21061,996862
poll,21062,1000313
poll,21063,1002683
poll,21064,996218
poll,21065,1000445
poll,21066,1003246
poll,21067,997106
poll,21068,1002174
poll,21069,997068
poll,21070,1001212
poll,21071,1004378
poll,21072,994611
poll,21073,1000703
poll,21074,1002324
poll,21075,997010
poll,21076,1003831
poll,21077,996278
poll,21078,1000289
poll,21079,999956
poll,21080,1003090
poll,21081,997133
poll,21082,1000054
poll,21083,1006531
poll,21084,992889
poll,21085,1000118
poll,21086,1002217
poll,21087,997631
poll,21088,1004386
poll,21089,995595
poll,21090,1002442
poll,21091,998010
poll,21092,1003723
poll,21093,995653
poll,21094,1002810
poll,21095,997472
poll,21096,1003079
poll,21097,997572
poll,21098,1002327
poll,21099,996463
poll,21100,1000011
poll,21101,1003321
poll,21102,960442
poll,21103,1039837
poll,21104,997248
poll,21105,999527
poll,21106,1003782
poll,21107,996281
poll,21108,1004629
poll,21109,995684
poll,21110,1002102
poll,21111,997345
poll,21112,1000271
poll,21113,1000484
poll,21114,999863
poll,21115,999663
poll,21116,1005286
poll,21117,995360
poll,21118,1002036
poll,21119,996877
poll,21120,1005744
poll,21121,995339
poll,21122,1002671
poll,21123,996766
poll,21124,1004088
poll,21125,999932
poll,21126,998770
poll,21127,996792
poll,21128,1002021
poll,21129,998822
poll,21130,1002438
poll,21131,996807
poll,21132,1000599
poll,21133,1006848
poll,21134,993932
poll,21135,1002232
poll,21136,996562
poll,21137,1003515
poll,21138,999783
poll,21139,996519
poll,21140,1000111
poll,21141,1000707
poll,21142,1005023
poll,21143,994480
poll,21144,1002859
poll,21145,1000552
poll,21146,996920
poll,21147,1002393
poll,21148,996835
poll,21149,1000864
poll,21150,999544
poll,21151,1005473
poll,21152,994425
poll,21153,1000614
poll,21154,999859
poll,21155,1002326
poll,21156,997007
poll,21157,1003394
poll,21158,997078
poll,21159,1003801
poll,21160,996580
poll,21161,1002580
poll,21162,1000132
poll,21163,997227
poll,21164,1002150
poll,21165,997184
poll,21166,1003204
poll,21167,996769
poll,21168,1002957
poll,21169,997654
poll,21170,1003982
poll,21171,996033
poll,21172,1149262
poll,21173,850302
poll,21174,1002408
poll,21175,997296
poll,21176,1000179
poll,21177,1073210
poll,21178,931687
poll,21179,1000787
poll,21180,998722
poll,21181,998993
poll,21182,1000136
poll,21183,1003045
poll,21184,996929
poll,21185,999659
poll,21186,1007110
poll,21187,994501
poll,21188,1003730
poll,21189,998650
poll,21190,999417
poll,21191,998872
poll,21192,999028
poll,21193,999030
poll,21194,1000213
poll,21195,1001697
poll,21196,998990
poll,21197,1146018
poll,21198,850260
poll,21199,999236
poll,21200,1004588
poll,21201,995431
poll,21202,1000118
poll,21203,1002555
poll,21204,997776
poll,21205,1004005
poll,21206,999362
poll,21207,996673
poll,21208,1004523
poll,21209,995606
poll,21210,999392
poll,21211,1000307
poll,21212,1002865
poll,21213,1054412
poll,21214,945560
poll,21215,999978
poll,21216,1002162
poll,21217,999720
poll,21218,998476
poll,21219,1117417
poll,21220,884345
poll,21221,998734
poll,21222,999797
poll,21223,1002117
poll,21224,997336
poll,21225,1001285
poll,21226,999068
poll,21227,999953
poll,21228,1001052
poll,21229,1000195
poll,21230,999375
poll,21231,999029
poll,21232,1000445
poll,21233,1000961
poll,21234,997827
poll,21235,1001235
poll,21236,1000489
poll,21237,999941
poll,21238,996092
poll,21239,1002949
poll,21240,999843
poll,21241,997723
poll,21242,1003094
poll,21243,1018043
poll,21244,955486
poll,21245,1026830
poll,21246,999710
poll,21247,1000072
poll,21248,999196
poll,21249,1000750
poll,21250,1000122
poll,21251,996169
poll,21252,1004683
poll,21253,995201
poll,21254,1000706
poll,21255,1002994
poll,21256,996053
poll,21257,1003864
poll,21258,1000705
poll,21259,995864
poll,21260,1029606
poll,21261,975315
poll,21262,998647
poll,21263,1001017
poll,21264,1001055
poll,21265,998572
poll,21266,999698
poll,21267,1000179
poll,21268,999287
poll,21269,1000180
poll,21270,1007115
poll,21271,1005079
poll,21272,987129
poll,21273,1001252
poll,21274,999095
poll,21275,1001464
poll,21276,998725
poll,21277,999235
poll,21278,998532
poll,21279,1004808
poll,21280,994017
poll,21281,1003512
poll,21282,996653
poll,21283,1005869
poll,21284,993471
poll,21285,953756
poll,21286,1047739
poll,21287,1001574
poll,21288,997806
poll,21289,1002955
poll,21290,996303
poll,21291,1004854
poll,21292,995517
poll,21293,1002444
poll,21294,997337
poll,21295,1000000
poll,21296,1003608
poll,21297,1003686
poll,21298,993135
poll,21299,1003080
poll,21300,1001845
poll,21301,994591
poll,21302,1003414
poll,21303,996804
poll,21304,1006119
poll,21305,993720
poll,21306,1002803
poll,21307,997343
poll,21308,1005132
poll,21309,995471
poll,21310,999111
poll,21311,1003724
poll,21312,996412
poll,21313,1003274
poll,21314,996568
poll,21315,1000932
poll,21316,1004107
poll,21317,995620
poll,21318,1005544
poll,21319,994181
poll,21320,1003226
poll,21321,996748
poll,21322,1002807
poll,21323,998168
poll,21324,1004389
poll,21325,994766
poll,21326,1000415
poll,21327,1002206
poll,21328,1002201
poll,21329,995406
poll,21330,999560
poll,21331,1002632
poll,21332,997269
poll,21333,1001963
poll,21334,1009288
poll,21335,989357
poll,21336,1006048
poll,21337,994284
poll,21338,1000626
poll,21339,1001140
poll,21340,997167
poll,21341,1000581
poll,21342,1004015
poll,21343,997207
poll,21344,1004302
poll,21345,994536
poll,21346,1003324
poll,21347,1001383
poll,21348,994994
poll,21349,1002502
poll,21350,997690
poll,21351,1002927
poll,21352,996996
poll,21353,1003823
poll,21354,996700
poll,21355,1002840
poll,21356,996116
poll,21357,1000637
poll,21358,1004288
poll,21359,995340
poll,21360,1005742
poll,21361,995171
poll,21362,1004570
poll,21363,995859
poll,21364,1003386
poll,21365,998710
poll,21366,1001192
poll,21367,999648
poll,21368,995687
poll,21369,1000544
poll,21370,1013914
poll,21371,986455
poll,21372,1002583
poll,21373,996519
poll,21374,1009855
poll,21375,990845
poll,21376,1002375
poll,21377,996941
poll,21378,1008901
poll,21379,992014
poll,21380,1003529
poll,21381,995387
poll,21382,1009874
poll,21383,991571
poll,21384,1005410
poll,21385,994121
poll,21386,1007576
poll,21387,992276
poll,21388,1002549
poll,21389,996629
poll,21390,1009954
poll,21391,990600
poll,21392,1003315
poll,21393,996001
poll,21394,1002672
poll,21395,1002066
poll,21396,999965
poll,21397,996544
poll,21398,1004356
poll,21399,996438
poll,21400,1005899
poll,21401,992419
poll,21402,1003457
poll,21403,999527
poll,21404,1001705
poll,21405,995176
poll,21406,1000291
poll,21407,1010307
poll,21408,989970
poll,21409,1003884
poll,21410,998701
poll,21411,1087037
poll,21412,913398
poll,21413,1000469
poll,21414,999958
poll,21415,1006181
poll,21416,994693
poll,21417,998805
poll,21418,1000263
poll,21419,1005659
poll,21420,994389
poll,21421,1000407
poll,21422,999506
poll,21423,1005427
poll,21424,996283
poll,21425,998036
poll,21426,977010
poll,21427,1024015
poll,21428,1000598
poll,21429,995417
poll,21430,1001980
poll,21431,997153
poll,21432,1001973
poll,21433,1004632
poll,21434,994762
poll,21435,1002748
poll,21436,997894
poll,21437,1002730
poll,21438,998502
poll,21439,997679
poll,21440,1007423
poll,21441,992442
poll,21442,999885
poll,21443,1002222
poll,21444,998952
poll,21445,1002404
poll,21446,999680
poll,21447,996102
poll,21448,1002576
poll,21449,1001447
poll,21450,999954
poll,21451,1000054
poll,21452,998578
poll,21453,1001619
poll,21454,999780
poll,21455,996181
poll,21456,1002778
poll,21457,998836
poll,21458,1002566
poll,21459,995679
poll,21460,1005102
poll,21461,995947
poll,21462,1002513
poll,21463,996217
poll,21464,1004157
poll,21465,990438
poll,21466,1006660
poll,21467,1002197
poll,21468,996583
poll,21469,1000329
poll,21470,1001970
poll,21471,1002432
poll,21472,998976
poll,21473,1005824
poll,21474,990665
poll,21475,1003815
poll,21476,995943
poll,21477,999966
poll,21478,1002577
poll,21479,1002864
poll,21480,998416
poll,21481,998038
poll,21482,999471
poll,21483,1001923
poll,21484,991830
poll,21485,1012975
poll,21486,993802
poll,21487,1002560
poll,21488,996180
poll,21489,1002576
poll,21490,998815
poll,21491,1003024
poll,21492,999180
poll,21493,995965
poll,21494,1001736
poll,21495,1003220
poll,21496,999143
poll,21497,996498
poll,21498,1009085
poll,21499,991142
poll,21500,999685
poll,21501,1002827
poll,21502,999854
poll,21503,998675
poll,21504,998771
poll,21505,1006040
poll,21506,993710
poll,21507,1008404
poll,21508,992437
poll,21509,1002911
poll,21510,998750
poll,21511,998774
poll,21512,1002440
poll,21513,999727
poll,21514,996195
poll,21515,1009919
poll,21516,990587
poll,21517,1000062
poll,21518,1002632
poll,21519,999627
poll,21520,1001078
poll,21521,995783
poll,21522,1003558
poll,21523,997985
poll,21524,1008524
poll,21525,992447
poll,21526,1001440
poll,21527,999571
poll,21528,997070
poll,21529,1003249
poll,21530,996340
poll,21531,1003003
poll,21532,997582
poll,21533,1006164
poll,21534,994771
poll,21535,1002499
poll,21536,996310
poll,21537,1000018
poll,21538,1000654
poll,21539,1002983
poll,21540,996192
poll,21541,1004490
poll,21542,996444
poll,21543,1002602
poll,21544,999962
poll,21545,997719
poll,21546,1004429
poll,21547,997245
poll,21548,997030
poll,21549,1002966
poll,21550,997337
poll,21551,1000372
poll,21552,1002619
poll,21553,997740
poll,21554,1000228
poll,21555,1001871
poll,21556,996914
poll,21557,1000620
poll,21558,1000904
poll,21559,1002449
poll,21560,1001464
poll,21561,997968
poll,21562,997546
poll,21563,1003138
poll,21564,995882
poll,21565,1001254
poll,21566,1005005
poll,21567,993946
poll,21568,1004868
poll,21569,995192
poll,21570,1004659
poll,21571,995448
poll,21572,1002764
poll,21573,996965
poll,21574,1000119
poll,21575,1003094
poll,21576,996845
poll,21577,1000174
poll,21578,1004485
poll,21579,995976
poll,21580,1002511
poll,21581,999926
poll,21582,997034
poll,21583,1004556
poll,21584,995344
poll,21585,1001092
poll,21586,1004126
poll,21587,995101
poll,21588,1003160
poll,21589,999930
poll,21590,997390
poll,21591,1003028
poll,21592,996281
poll,21593,1002447
poll,21594,997409
poll,21595,1005191
poll,21596,995625
poll,21597,1002878
poll,21598,999979
poll,21599,996183
poll,21600,1003511
poll,21601,997011
poll,21602,999814
poll,21603,1002751
poll,21604,997329
poll,21605,1007363
poll,21606,993214
poll,21607,1002057
poll,21608,997975
poll,21609,1003166
poll,21610,999477
poll,21611,996511
poll,21612,1003020
poll,21613,996815
poll,21614,1004922
poll,21615,995229
poll,21616,1004950
poll,21617,996014
poll,21618,999126
poll,21619,1003034
poll,21620,997625
poll,21621,1003388
poll,21622,999690
poll,21623,1001239
poll,21624,995047
poll,21625,1001517
poll,21626,1002797
poll,21627,995486
poll,21628,1002887
poll,21629,997555
poll,21630,999682
poll,21631,1002300
poll,21632,998404
poll,21633,1000321
poll,21634,1006905
poll,21635,992563
poll,21636,1003189
poll,21637,996423
poll,21638,1064089
poll,21639,941236
poll,21640,997980
poll,21641,1000745
poll,21642,1000215
poll,21643,999384
poll,21644,1000168
poll,21645,1004498
poll,21646,995834
poll,21647,999496
poll,21648,999950
poll,21649,999457
poll,21650,1002933
poll,21651,997648
poll,21652,999979
poll,21653,1001163
poll,21654,999886
poll,21655,999071
poll,21656,999717
poll,21657,999730
poll,21658,1004447
poll,21659,998467
poll,21660,993849
poll,21661,1003692
poll,21662,996322
poll,21663,1003651
poll,21664,996315
poll,21665,1000175
poll,21666,1006813
poll,21667,993019
poll,21668,1003564
poll,21669,1000609
poll,21670,996580
poll,21671,1003693
poll,21672,995593
poll,21673,1000177
poll,21674,1002552
poll,21675,997502
poll,21676,1003872
poll,21677,996470
poll,21678,1004016
poll,21679,995519
poll,21680,1003384
poll,21681,999551
poll,21682,996858
poll,21683,1004957
poll,21684,995057
poll,21685,1003955
poll,21686,997276
poll,21687,1004346
poll,21688,994422
poll,21689,1000295
poll,21690,1002519
poll,21691,997117
poll,21692,1003149
poll,21693,999751
poll,21694,997581
poll,21695,1000325
poll,21696,1004574
poll,21697,998007
poll,21698,996672
poll,21699,1002457
poll,21700,997937
poll,21701,1002286
poll,21702,997102
poll,21703,1003430
poll,21704,997632
poll,21705,1002025
poll,21706,997819
poll,21707,1004304
poll,21708,995042
poll,21709,1003525
poll,21710,999864
poll,21711,996428
poll,21712,1000280
poll,21713,1004558
poll,21714,995026
poll,21715,1000185
poll,21716,1004465
poll,21717,996027
poll,21718,1001990
poll,21719,997501
poll,21720,1003713
poll,21721,995912
poll,21722,1005448
poll,21723,960800
poll,21724,1038512
poll,21725,996381
poll,21726,1000800
poll,21727,1004068
poll,21728,994741
poll,21729,999916
poll,21730,1003087
poll,21731,997401
poll,21732,1002649
poll,21733,997416
poll,21734,1007124
poll,21735,992628
poll,21736,1002722
poll,21737,996606
poll,21738,1000159
poll,21739,1002536
poll,21740,997978
poll,21741,1004407
poll,21742,995361
poll,21743,1002784
poll,21744,997005
poll,21745,1005303
poll,21746,996024
poll,21747,1003865
poll,21748,994793
poll,21749,1000323
poll,21750,1003632
poll,21751,996036
poll,21752,1003309
poll,21753,996773
poll,21754,1003910
poll,21755,995935
poll,21756,1000123
poll,21757,1003638
poll,21758,997528
poll,21759,1002582
poll,21760,999302
poll,21761,1001421
poll,21762,999369
poll,21763,996108
poll,21764,1005123
poll,21765,995654
poll,21766,1003193
poll,21767,996377
poll,21768,1004843
poll,21769,994612
poll,21770,1004428
poll,21771,995990
poll,21772,1002543
poll,21773,997129
poll,21774,1000134
poll,21775,1003067
poll,21776,998259
poll,21777,1002153
poll,21778,996561
poll,21779,999992
poll,21780,1003024
poll,21781,1000351
poll,21782,996622
poll,21783,1004459
poll,21784,995503
poll,21785,1007315
poll,21786,992665
poll,21787,999918
poll,21788,1006022
poll,21789,994376
poll,21790,1003785
poll,21791,1094691
poll,21792,904780
poll,21793,999562
poll,21794,1001623
poll,21795,1000485
poll,21796,999873
poll,21797,998662
poll,21798,1000050
poll,21799,999256
poll,21800,970680
poll,21801,1030726
poll,21802,998580
poll,21803,1005965
poll,21804,996939
poll,21805,997664
poll,21806,1002100
poll,21807,997789
poll,21808,1139339
poll,21809,861011
poll,21810,999399
poll,21811,1000913
poll,21812,999783
poll,21813,999878
poll,21814,950385
poll,21815,1045924
poll,21816,1003631
poll,21817,996501
poll,21818,1001425
poll,21819,1001276
poll,21820,998156
poll,21821,1004631
poll,21822,994006
poll,21823,1003734
poll,21824,996383
poll,21825,1001083
poll,21826,1004603
poll,21827,994669
poll,21828,1001893
poll,21829,998149
poll,21830,999905
poll,21831,1003296
poll,21832,996547
poll,21833,1005614
poll,21834,996127
poll,21835,1001951
poll,21836,999923
poll,21837,996206
poll,21838,1000702
poll,21839,1003403
poll,21840,996360
poll,21841,1000054
poll,21842,1003730
poll,21843,995575
poll,21844,1003458
poll,21845,997509
poll,21846,1006018
poll,21847,993312
poll,21848,1005726
poll,21849,994116
poll,21850,1003110
poll,21851,997055
poll,21852,1003081
poll,21853,1001342
poll,21854,995659
poll,21855,1003069
poll,21856,997016
poll,21857,1004532
poll,21858,995916
poll,21859,1002918
poll,21860,999323
poll,21861,996980
poll,21862,1000241
poll,21863,1003179
poll,21864,996696
poll,21865,1000514
poll,21866,1007100
poll,21867,992488
poll,21868,1005035
poll,21869,994749
poll,21870,1000494
poll,21871,1003478
poll,21872,999840
poll,21873,996321
poll,21874,1001756
poll,21875,998803
poll,21876,1002549
poll,21877,996807
poll,21878,1000186
poll,21879,1003913
poll,21880,996142
poll,21881,1002501
poll,21882,997314
poll,21883,1007878
poll,21884,992561
poll,21885,1003070
poll,21886,997658
poll,21887,1002190
poll,21888,1002111
poll,21889,994440
poll,21890,1000339
poll,21891,1003558
poll,21892,997445
poll,21893,999139
poll,21894,1003117
poll,21895,996599
poll,21896,1003755
poll,21897,970825
poll,21898,1028891
poll,21899,999197
poll,21900,972970
poll,21901,1025549
poll,21902,1003025
poll,21903,995943
poll,21904,1004268
poll,21905,995515
poll,21906,1001065
poll,21907,1002176
poll,21908,997613
poll,21909,1002099
poll,21910,1000629
poll,21911,1000346
poll,21912,996223
poll,21913,1003024
poll,21914,996657
poll,21915,1003581
poll,21916,996851
poll,21917,1002638
poll,21918,996961
poll,21919,1000768
poll,21920,1005742
poll,21921,994644
poll,21922,1001695
poll,21923,997324
poll,21924,1002890
poll,21925,997095
poll,21926,1001270
poll,21927,1001780
poll,21928,997639
poll,21929,1003557
poll,21930,999531
poll,21931,996203
poll,21932,1000247
poll,21933,1000387
poll,21934,1006245
poll,21935,993511
poll,21936,1002755
poll,21937,996927
poll,21938,1001123
poll,21939,1002145
poll,21940,996636
poll,21941,1004824
poll,21942,995196
poll,21943,1002349
poll,21944,997720
poll,21945,1001374
poll,21946,1006346
poll,21947,992690
poll,21948,1004482
poll,21949,994889
poll,21950,1003214
poll,21951,996998
poll,21952,1003105
poll,21953,996991
poll,21954,1003557
poll,21955,996183
poll,21956,1000876
poll,21957,1002542
poll,21958,1002451
poll,21959,994222
poll,21960,1002746
poll,21961,997110
poll,21962,1003591
poll,21963,996490
poll,21964,1003034
poll,21965,997317
poll,21966,1005664
poll,21967,994631
poll,21968,1002475
poll,21969,997610
poll,21970,1002227
poll,21971,997257
poll,21972,999885
poll,21973,1000513
poll,21974,1003575
poll,21975,995954
poll,21976,1003300
poll,21977,1000759
poll,21978,995923
poll,21979,1003588
poll,21980,996312
poll,21981,1002872
poll,21982,997075
poll,21983,1006943
poll,21984,993118
poll,21985,1003103
poll,21986,996754
poll,21987,1006294
poll,21988,993946
poll,21989,1000436
poll,21990,1002851
poll,21991,1000912
poll,21992,995452
poll,21993,1003016
poll,21994,996985
poll,21995,1005870
poll,21996,993982
poll,21997,1003245
poll,21998,996757
poll,21999,979505
poll,22000,1025543
poll,22001,995843
poll,22002,1003718
poll,22003,1001500
poll,22004,994513
poll,22005,999957
poll,22006,999946
poll,22007,1006057
poll,22008,994020
poll,22009,1005678
poll,22010,997956
poll,22011,996319
poll,22012,1003156
poll,22013,996841
poll,22014,1002499
poll,22015,997113
poll,22016,1006619
poll,22017,993683
poll,22018,1000003
poll,22019,1000304
poll,22020,1004335
poll,22021,995715
poll,22022,1002476
poll,22023,996985
poll,22024,1000319
poll,22025,1002994
poll,22026,996779
poll,22027,1001133
poll,22028,1002321
poll,22029,997685
poll,22030,1001943
poll,22031,1000029
poll,22032,996832
poll,22033,1000684
poll,22034,1007130
poll,22035,992726
poll,22036,1002981
poll,22037,997087
poll,22038,1002900
poll,22039,996353
poll,22040,1003317
poll,22041,997801
poll,22042,1003477
poll,22043,995442
poll,22044,1002767
poll,22045,998756
poll,22046,1005361
poll,22047,994220
poll,22048,1002135
poll,22049,997425
poll,22050,1002737
poll,22051,996448
poll,22052,1002811
poll,22053,997461
poll,22054,1003331
poll,22055,997037
poll,22056,1002388
poll,22057,997175
poll,22058,1005677
poll,22059,993843
poll,22060,977751
poll,22061,1027837
poll,22062,995088
poll,22063,1002648
poll,22064,997988
poll,22065,1001231
poll,22066,1520030
poll,22067,500204
poll,22068,986263
poll,22069,997579
poll,22070,997602
poll,22071,1000067
poll,22072,1000209
poll,22073,1002333
poll,22074,997444
poll,22075,1000391
poll,22076,999978
poll,22077,1005546
poll,22078,997052
poll,22079,1005355
poll,22080,999148
poll,22081,996334
poll,22082,1003466
poll,22083,998848
poll,22084,1019351
poll,22085,983649
poll,22086,1000317
poll,22087,998897
poll,22088,999768
poll,22089,998134
poll,22090,999746
poll,22091,1003392
poll,22092,997662
poll,22093,1006747
poll,22094,992560
poll,22095,1002138
poll,22096,999264
poll,22097,999428
poll,22098,1001561
poll,22099,995529
poll,22100,1001932
poll,22101,995030
poll,22102,1007292
poll,22103,995815
poll,22104,995730
poll,22105,1010802
poll,22106,987514
poll,22107,1002905
poll,22108,998125
poll,22109,1001895
poll,22110,1000837
poll,22111,1002896
poll,22112,992058
poll,22113,1003245
poll,22114,996093
poll,22115,1000425
poll,22116,1005461
poll,22117,994532
poll,22118,1003350
poll,22119,1000621
poll,22120,995713
poll,22121,1004037
poll,22122,996204
poll,22123,1003090
poll,22124,1051247
poll,22125,950257
poll,22126,999857
poll,22127,999222
poll,22128,1002455
poll,22129,997350
poll,22130,1007435
poll,22131,992224
poll,22132,1000089
poll,22133,1000657
poll,22134,1005734
poll,22135,995744
poll,22136,998022
poll,22137,999668
poll,22138,1001107
poll,22139,995591
poll,22140,1002960
poll,22141,997172
poll,22142,1003359
poll,22143,996471
poll,22144,1000659
poll,22145,1004529
poll,22146,995162
poll,22147,1002279
poll,22148,998232
poll,22149,1002573
poll,22150,1000449
poll,22151,995937
poll,22152,1004151
poll,22153,997392
poll,22154,999194
poll,22155,1002129
poll,22156,997082
poll,22157,1004382
poll,22158,996132
poll,22159,1003476
poll,22160,999079
poll,22161,997472
poll,22162,1005466
poll,22163,994100
poll,22164,1002783
poll,22165,997726
poll,22166,1004769
poll,22167,994777
poll,22168,1005447
poll,22169,995119
poll,22170,1005439
poll,22171,994407
poll,22172,1004400
poll,22173,995764
poll,22174,1003236
poll,22175,996198
poll,22176,1002696
poll,22177,997632
poll,22178,1001961
poll,22179,998022
poll,22180,1005161
poll,22181,994349
poll,22182,1004943
poll,22183,995817
poll,22184,1003863
poll,22185,998647
poll,22186,997342
poll,22187,1003919
poll,22188,996982
poll,22189,1004804
poll,22190,997899
poll,22191,996679
poll,22192,1002997
poll,22193,1000145
poll,22194,996174
poll,22195,1004133
poll,22196,995860
poll,22197,999977
poll,22198,1005156
poll,22199,1005521
poll,22200,993013
poll,22201,999760
poll,22202,999719
poll,22203,996994
poll,22204,1003065
