kind,index,duration_ns
poll,25234,999962
poll,25235,999238
poll,25236,1002290
poll,25237,998352
poll,25238,1000996
poll,25239,999712
poll,25240,998808
poll,25241,1010188
poll,25242,992900
poll,25243,997902
poll,25244,1001061
poll,25245,998482
poll,25246,1010271
poll,25247,997492
poll,25248,991716
poll,25249,1001022
poll,25250,999464
poll,25251,1009078
poll,25252,990327
poll,25253,1001598
poll,25254,1011821
poll,25255,997228
poll,25256,990357
poll,25257,1002955
poll,25258,1001386
poll,25259,995240
poll,25260,999542
poll,25261,1001896
poll,25262,1011904
poll,25263,997074
poll,25264,988973
poll,25265,999908
poll,25266,999847
poll,25267,1000406
poll,25268,1009752
poll,25269,991833
poll,25270,999118
poll,25271,999573
poll,25272,1000520
poll,25273,999397
poll,25274,1006129
poll,25275,997068
poll,25276,1000236
poll,25277,996645
poll,25278,1006275
poll,25279,993875
poll,25280,999416
poll,25281,999882
poll,25282,1001456
poll,25283,1083734
poll,25284,926707
poll,25285,988220
poll,25286,1000188
poll,25287,1008018
poll,25288,991594
poll,25289,1001730
poll,25290,998393
poll,25291,1007543
poll,25292,994817
poll,25293,997983
poll,25294,1002165
poll,25295,997625
poll,25296,1000589
poll,25297,1013381
poll,25298,986048
poll,25299,1000299
poll,25300,1009541
poll,25301,991364
poll,25302,1000752
poll,25303,998647
poll,25304,999380
poll,25305,1009834
poll,25306,990949
poll,25307,999949
poll,25308,1006127
poll,25309,994078
poll,25310,998977
poll,25311,1002235
poll,25312,999554
poll,25313,998344
poll,25314,1009181
poll,25315,990507
poll,25316,1000490
poll,25317,985442
poll,25318,1025707
poll,25319,990413
poll,25320,1012253
poll,25321,986965
poll,25322,1000001
poll,25323,999384
poll,25324,1005484
poll,25325,997860
poll,25326,998202
poll,25327,998229
poll,25328,1001265
poll,25329,1013108
poll,25330,985842
poll,25331,999437
poll,25332,1000590
poll,25333,1084490
poll,25334,929001
poll,25335,986098
poll,25336,1002260
poll,25337,998569
poll,25338,1000055
poll,25339,1000418
poll,25340,998645
poll,25341,1007572
poll,25342,994787
poll,25343,997714
poll,25344,1002467
poll,25345,998594
poll,25346,999289
poll,25347,999403
poll,25348,1000713
poll,25349,1000601
poll,25350,1011854
poll,25351,996594
poll,25352,1018594
poll,25353,973136
poll,25354,998804
poll,25355,1010188
poll,25356,990415
poll,25357,1003680
poll,25358,1868326
poll,25359,129007
poll,25360,999926
poll,25361,1092070
poll,25362,908507
poll,25363,998042
poll,25364,1001694
poll,25365,1059530
poll,25366,941487
poll,25367,998301
poll,25368,1012452
poll,25369,1289441
poll,25370,698893
poll,25371,1013632
poll,25372,985699
poll,25373,1507756
poll,25374,497310
poll,25375,999748
poll,25376,995068
poll,25377,1242041
poll,25378,758827
poll,25379,1013733
poll,25380,994978
poll,25381,991343
poll,25382,1000856
poll,25383,997534
poll,25384,999530
poll,25385,1000516
poll,25386,1079592
poll,25387,921526
poll,25388,1012550
poll,25389,990681
poll,25390,1199245
poll,25391,802713
poll,25392,997360
poll,25393,997363
poll,25394,1125062
poll,25395,876124
poll,25396,997516
poll,25397,1013698
poll,25398,988522
poll,25399,998337
poll,25400,1011657
poll,25401,988695
poll,25402,1142552
poll,25403,823298
poll,25404,1044875
poll,25405,997220
poll,25406,991605
poll,25407,1002565
poll,25408,1001353
poll,25409,998065
poll,25410,997790
poll,25411,1002193
poll,25412,998307
poll,25413,1011875
poll,25414,996668
poll,25415,990962
poll,25416,999232
poll,25417,1000203
poll,25418,1009915
poll,25419,991151
poll,25420,999624
poll,25421,1013512
poll,25422,986670
poll,25423,1002153
poll,25424,1003054
poll,25425,997616
poll,25426,997097
poll,25427,999818
poll,25428,1000932
poll,25429,996200
poll,25430,1003258
poll,25431,999628
poll,25432,1001548
poll,25433,998863
poll,25434,1013216
poll,25435,986401
poll,25436,999247
poll,25437,1000506
poll,25438,1014781
poll,25439,985810
poll,25440,998875
poll,25441,1004052
poll,25442,998348
poll,25443,998550
poll,25444,1001510
poll,25445,998847
poll,25446,998906
poll,25447,1009891
poll,25448,992204
poll,25449,998766
poll,25450,1022927
poll,25451,976401
poll,25452,1000283
poll,25453,1000983
poll,25454,1012190
poll,25455,997525
poll,25456,990737
poll,25457,999900
poll,25458,1005295
poll,25459,994310
poll,25460,998784
poll,25461,1001738
poll,25462,1012118
poll,25463,995250
poll,25464,990443
poll,25465,1000543
poll,25466,999483
poll,25467,1004670
poll,25468,1004402
poll,25469,993370
poll,25470,1011333
poll,25471,986949
poll,25472,1000386
poll,25473,999107
poll,25474,1004452
poll,25475,999288
poll,25476,998563
poll,25477,999044
poll,25478,1000337
poll,25479,1013134
poll,25480,985049
poll,25481,1000624
poll,25482,998969
poll,25483,1000964
poll,25484,999983
poll,25485,999937
poll,25486,1001631
poll,25487,1014040
poll,25488,994282
poll,25489,990635
poll,25490,999676
poll,25491,1005458
poll,25492,995600
poll,25493,998459
poll,25494,1000497
poll,25495,1001114
poll,25496,999869
poll,25497,1014380
poll,25498,983928
poll,25499,1000581
poll,25500,999814
poll,25501,1002184
poll,25502,998764
poll,25503,1000155
poll,25504,998241
poll,25505,1011929
poll,25506,988961
poll,25507,1005773
poll,25508,998666
poll,25509,997290
poll,25510,997889
poll,25511,1001712
poll,25512,998750
poll,25513,999284
poll,25514,1010901
poll,25515,989226
poll,25516,1000229
poll,25517,1000216
poll,25518,1009364
poll,25519,992278
poll,25520,998032
poll,25521,1000415
poll,25522,1000332
poll,25523,998836
poll,25524,1003638
poll,25525,999494
poll,25526,998939
poll,25527,998025
poll,25528,1001561
poll,25529,999956
poll,25530,1009091
poll,25531,989485
poll,25532,1000081
poll,25533,999675
poll,25534,1016119
poll,25535,984276
poll,25536,1001995
poll,25537,998503
poll,25538,1000767
poll,25539,999378
poll,25540,978515
poll,25541,1027216
poll,25542,997043
poll,25543,1008496
poll,25544,991892
poll,25545,996653
poll,25546,999619
poll,25547,1001815
poll,25548,997941
poll,25549,999865
poll,25550,999942
poll,25551,1010238
poll,25552,1002746
poll,25553,988384
poll,25554,1000240
poll,25555,998542
poll,25556,1000845
poll,25557,999510
poll,25558,1005973
poll,25559,996837
poll,25560,998215
poll,25561,1000732
poll,25562,1013185
poll,25563,984754
poll,25564,1000540
poll,25565,999849
poll,25566,1000597
poll,25567,1026904
poll,25568,972748
poll,25569,1001528
poll,25570,1013632
poll,25571,984474
poll,25572,1000691
poll,25573,999489
poll,25574,1003518
poll,25575,1003532
poll,25576,994615
poll,25577,998532
poll,25578,1001166
poll,25579,1012407
poll,25580,995503
poll,25581,990162
poll,25582,1000157
poll,25583,999819
poll,25584,1000069
poll,25585,999954
poll,25586,1002155
poll,25587,998705
poll,25588,1018557
poll,25589,982320
poll,25590,998343
poll,25591,1007288
poll,25592,996434
poll,25593,997424
poll,25594,999716
poll,25595,1001326
poll,25596,999599
poll,25597,999091
poll,25598,999860
poll,25599,999841
poll,25600,999257
poll,25601,1001389
poll,25602,999697
poll,25603,1000655
poll,25604,998977
poll,25605,1010708
poll,25606,989355
poll,25607,1003204
poll,25608,999610
poll,25609,997599
poll,25610,1000348
poll,25611,1001042
poll,25612,1000519
poll,25613,1031677
poll,25614,965259
poll,25615,1000554
poll,25616,1012120
poll,25617,987956
poll,25618,1009724
poll,25619,992677
poll,25620,997844
poll,25621,999702
poll,25622,1000436
poll,25623,999631
poll,25624,1001087
poll,25625,1000636
poll,25626,998705
poll,25627,1000358
poll,25628,1001459
poll,25629,998263
poll,25630,1009896
poll,25631,989535
poll,25632,1001923
poll,25633,999741
poll,25634,1011662
poll,25635,986855
poll,25636,1002187
poll,25637,998125
poll,25638,1000448
poll,25639,999997
poll,25640,999203
poll,25641,1004358
poll,25642,997234
poll,25643,1009362
poll,25644,989117
poll,25645,1000039
poll,25646,999899
poll,25647,1000080
poll,25648,1000627
poll,25649,999338
poll,25650,1009359
poll,25651,999248
poll,25652,991230
poll,25653,1001492
poll,25654,999219
poll,25655,1010572
poll,25656,989492
poll,25657,999260
poll,25658,1003848
poll,25659,999721
poll,25660,996997
poll,25661,1000607
poll,25662,998177
poll,25663,999734
poll,25664,1360919
poll,25665,640502
poll,25666,998722
poll,25667,1008232
poll,25668,999869
poll,25669,994253
poll,25670,997819
poll,25671,999892
poll,25672,1000977
poll,25673,2198852
poll,25674,26916
poll,25675,1028413
poll,25676,970192
poll,25677,999650
poll,25678,997734
poll,25679,1000219
poll,25680,1023409
poll,25681,975830
poll,25682,1004371
poll,25683,997848
poll,25684,1020934
poll,25685,976615
poll,25686,1003404
poll,25687,1025463
poll,25688,1016290
poll,25689,956449
poll,25690,999671
poll,25691,1008635
poll,25692,995687
poll,25693,996599
poll,25694,1000674
poll,25695,998547
poll,25696,1026525
poll,25697,1001285
poll,25698,971913
poll,25699,1000181
poll,25700,1000466
poll,25701,999584
poll,25702,1001950
poll,25703,999809
poll,25704,997193
poll,25705,1002970
poll,25706,1011872
poll,25707,989069
poll,25708,1036224
poll,25709,963185
poll,25710,998038
poll,25711,1009123
poll,25712,992214
poll,25713,1015865
poll,25714,986150
poll,25715,1044833
poll,25716,1069481
poll,25717,917302
poll,25718,965889
poll,25719,1001457
poll,25720,998384
poll,25721,999914
poll,25722,1053873
poll,25723,986755
poll,25724,964234
poll,25725,996594
poll,25726,1035439
poll,25727,1004826
poll,25728,960394
poll,25729,1151266
poll,25730,883389
poll,25731,1005599
poll,25732,988678
poll,25733,1002718
poll,25734,1114412
poll,25735,885609
poll,25736,969345
poll,25737,1032400
poll,25738,966689
poll,25739,1032717
poll,25740,966657
poll,25741,1004055
poll,25742,1044908
poll,25743,1013262
poll,25744,939774
poll,25745,995376
poll,25746,1068124
poll,25747,1083008
poll,25748,847929
poll,25749,1037718
poll,25750,999470
poll,25751,1039823
poll,25752,929167
poll,25753,1194512
poll,25754,833134
poll,25755,1016591
poll,25756,991576
poll,25757,965250
poll,25758,995648
poll,25759,998939
poll,25760,1001353
poll,25761,998250
poll,25762,1042043
poll,25763,1058931
poll,25764,938764
poll,25765,959719
poll,25766,1041805
poll,25767,1052868
poll,25768,986710
poll,25769,922105
poll,25770,1161405
poll,25771,838703
poll,25772,997414
poll,25773,1050717
poll,25774,952499
poll,25775,1033074
poll,25776,1010654
poll,25777,955127
poll,25778,996902
poll,25779,1004022
poll,25780,1048660
poll,25781,947330
poll,25782,1037217
poll,25783,995879
poll,25784,1023115
poll,25785,964067
poll,25786,979585
poll,25787,1011346
poll,25788,1135413
poll,25789,2148679
poll,25790,65351
poll,25791,1010314
poll,25792,987888
poll,25793,1000665
poll,25794,999969
poll,25795,999554
poll,25796,998060
poll,25797,999779
poll,25798,1094117
poll,25799,908158
poll,25800,997984
poll,25801,999372
poll,25802,1002052
poll,25803,997953
poll,25804,1002418
poll,25805,997488
poll,25806,1001795
poll,25807,2494974
poll,25808,74823
poll,25809,987286
poll,25810,1012590
poll,25811,1008171
poll,25812,998920
poll,25813,991479
poll,25814,999929
poll,25815,1000650
poll,25816,1008536
poll,25817,1034750
poll,25818,956404
poll,25819,1009929
poll,25820,990085
poll,25821,1001881
poll,25822,997963
poll,25823,1006446
poll,25824,1673829
poll,25825,321582
poll,25826,997993
poll,25827,1000139
poll,25828,999698
poll,25829,999969
poll,25830,1000879
poll,25831,999608
poll,25832,1000247
poll,25833,1001017
poll,25834,998706
poll,25835,1000213
poll,25836,1009657
poll,25837,1007701
poll,25838,983377
poll,25839,999904
poll,25840,1007883
poll,25841,993446
poll,25842,997890
poll,25843,1000229
poll,25844,999694
poll,25845,1000643
poll,25846,1008463
poll,25847,990903
poll,25848,1009583
poll,25849,999330
poll,25850,998776
poll,25851,1164652
poll,25852,828879
poll,25853,1007101
poll,25854,999247
poll,25855,992224
poll,25856,1004331
poll,25857,999219
poll,25858,996363
poll,25859,999752
poll,25860,1348156
poll,25861,652308
poll,25862,1009649
poll,25863,990163
poll,25864,1000026
poll,25865,1000022
poll,25866,999893
poll,25867,1000008
poll,25868,1000279
poll,25869,1490049
poll,25870,524642
poll,25871,985895
poll,25872,998913
poll,25873,1002702
poll,25874,997543
poll,25875,999868
poll,25876,999932
poll,25877,999880
poll,25878,1629987
poll,25879,371767
poll,25880,998464
poll,25881,1000179
poll,25882,1000242
poll,25883,999342
poll,25884,1000101
poll,25885,992910
poll,25886,1022418
poll,25887,994827
poll,25888,991505
poll,25889,998732
poll,25890,1010965
poll,25891,992014
poll,25892,998085
poll,25893,999420
poll,25894,999849
poll,25895,999672
poll,25896,1013520
poll,25897,987454
poll,25898,999160
poll,25899,1009904
poll,25900,991142
poll,25901,998656
poll,25902,1000080
poll,25903,1009135
poll,25904,1000111
poll,25905,992660
poll,25906,1002332
poll,25907,1003958
poll,25908,992792
poll,25909,999607
poll,25910,999776
poll,25911,1007635
poll,25912,999879
poll,25913,991921
poll,25914,1137858
poll,25915,864321
poll,25916,1007489
poll,25917,1000043
poll,25918,990394
poll,25919,1000408
poll,25920,1000306
poll,25921,999320
poll,25922,1000066
poll,25923,1004252
poll,25924,998421
poll,25925,997765
poll,25926,1000721
poll,25927,999297
poll,25928,999405
poll,25929,1010376
poll,25930,990219
poll,25931,999926
poll,25932,1035507
poll,25933,964776
poll,25934,999296
poll,25935,1000064
poll,25936,999798
poll,25937,1001708
poll,25938,1000458
poll,25939,999264
poll,25940,1003039
poll,25941,1001220
poll,25942,1008103
poll,25943,987189
poll,25944,999176
poll,25945,1012632
poll,25946,987423
poll,25947,999759
poll,25948,1000157
poll,25949,1009273
poll,25950,1001013
poll,25951,990294
poll,25952,999557
poll,25953,999815
poll,25954,1008730
poll,25955,992632
poll,25956,1004686
poll,25957,998892
poll,25958,996583
poll,25959,999124
poll,25960,1000453
poll,25961,1012872
poll,25962,996023
poll,25963,989925
poll,25964,1000431
poll,25965,1016887
poll,25966,996066
poll,25967,1003892
poll,25968,989187
poll,25969,1021417
poll,25970,984874
poll,25971,988708
poll,25972,998704
poll,25973,1004528
poll,25974,996936
poll,25975,999000
poll,25976,1000208
poll,25977,1002876
poll,25978,997439
poll,25979,1008738
poll,25980,991602
poll,25981,999916
poll,25982,1010934
poll,25983,987477
poll,25984,1000355
poll,25985,1556568
poll,25986,444437
poll,25987,998628
poll,25988,1000233
poll,25989,999886
poll,25990,1002153
poll,25991,997964
poll,25992,1007996
poll,25993,992941
poll,25994,1009042
poll,25995,1139275
poll,25996,856367
poll,25997,994521
poll,25998,1008951
poll,25999,999943
poll,26000,992410
poll,26001,1000560
poll,26002,997960
poll,26003,1008322
poll,26004,991926
poll,26005,1000945
poll,26006,998814
poll,26007,1440338
poll,26008,563141
poll,26009,998274
poll,26010,998997
poll,26011,999624
poll,26012,999650
poll,26013,1001605
poll,26014,1000098
poll,26015,998841
poll,26016,999501
poll,26017,1010094
poll,26018,991192
poll,26019,999005
poll,26020,999798
poll,26021,1001212
poll,26022,2005121
poll,26023,60729
poll,26024,1032068
poll,26025,968589
poll,26026,1041942
poll,26027,956841
poll,26028,1030339
poll,26029,967497
poll,26030,1047248
poll,26031,954673
poll,26032,999838
poll,26033,1000431
poll,26034,1236927
poll,26035,762689
poll,26036,1020991
poll,26037,1005235
poll,26038,1999508
poll,26039,59170
poll,26040,1829840
poll,26041,172021
poll,26042,997795
poll,26043,1067741
poll,26044,932460
poll,26045,999503
poll,26046,1000561
poll,26047,1170786
poll,26048,829413
poll,26049,999239
poll,26050,1000455
poll,26051,1298851
poll,26052,701307
poll,26053,999282
poll,26054,1000082
poll,26055,1602053
poll,26056,401848
poll,26057,1110782
poll,26058,886084
poll,26059,999513
poll,26060,1308203
poll,26061,691701
poll,26062,999120
poll,26063,1064498
poll,26064,937581
poll,26065,990919
poll,26066,1007862
poll,26067,1000063
poll,26068,1018130
poll,26069,981937
poll,26070,999683
poll,26071,1000080
poll,26072,999163
poll,26073,1431117
poll,26074,573217
poll,26075,1005779
poll,26076,1315981
poll,26077,675893
poll,26078,999151
poll,26079,999462
poll,26080,1038865
poll,26081,966343
poll,26082,994738
poll,26083,999575
poll,26084,1134167
poll,26085,866804
poll,26086,1000021
poll,26087,999962
poll,26088,1993394
poll,26089,60869
poll,26090,1000927
poll,26091,997110
poll,26092,998990
poll,26093,1000058
poll,26094,999858
poll,26095,1001625
poll,26096,1029277
poll,26097,969012
poll,26098,1000739
poll,26099,999208
poll,26100,1001116
poll,26101,999437
poll,26102,1000166
poll,26103,999265
poll,26104,1001026
poll,26105,999162
poll,26106,1009315
poll,26107,993051
poll,26108,998900
poll,26109,998696
poll,26110,1001850
poll,26111,1029302
poll,26112,968527
poll,26113,1000145
poll,26114,1000219
poll,26115,999915
poll,26116,999672
poll,26117,1000096
poll,26118,1001873
poll,26119,999127
poll,26120,999307
poll,26121,1000479
poll,26122,1000002
poll,26123,1001611
poll,26124,999672
poll,26125,998208
poll,26126,984682
poll,26127,1015643
poll,26128,999308
poll,26129,1000032
poll,26130,1000180
poll,26131,1000229
poll,26132,1000251
poll,26133,1000160
poll,26134,999459
poll,26135,999910
poll,26136,1026655
poll,26137,1003095
poll,26138,971110
poll,26139,1002319
poll,26140,999608
poll,26141,997887
poll,26142,1000193
poll,26143,999097
poll,26144,1000013
poll,26145,1000220
poll,26146,999720
poll,26147,1001015
poll,26148,998915
poll,26149,999851
poll,26150,1000874
poll,26151,999615
poll,26152,999933
poll,26153,999651
poll,26154,1001778
poll,26155,999334
poll,26156,1006076
poll,26157,999136
poll,26158,995299
poll,26159,1248400
poll,26160,751156
poll,26161,999024
poll,26162,1000418
poll,26163,1000013
poll,26164,999763
poll,26165,999601
poll,26166,1000066
poll,26167,1000179
poll,26168,1000610
poll,26169,999262
poll,26170,1000011
poll,26171,1000906
poll,26172,1001616
poll,26173,1001537
poll,26174,999506
poll,26175,997412
poll,26176,1000782
poll,26177,999392
poll,26178,999013
poll,26179,999673
poll,26180,1000645
poll,26181,999495
poll,26182,1000820
poll,26183,996673
poll,26184,1004774
poll,26185,998596
poll,26186,999298
poll,26187,999854
poll,26188,1001335
poll,26189,1006488
poll,26190,998381
poll,26191,996213
poll,26192,1060601
poll,26193,938734
poll,26194,999011
poll,26195,1018873
poll,26196,981120
poll,26197,999432
poll,26198,999692
poll,26199,1000086
poll,26200,1000978
poll,26201,1000390
poll,26202,999479
poll,26203,1013265
poll,26204,987178
poll,26205,1001471
poll,26206,1528389
poll,26207,472383
poll,26208,997614
poll,26209,1219425
poll,26210,780296
poll,26211,1026276
poll,26212,982464
poll,26213,992223
poll,26214,1000609
poll,26215,998882
poll,26216,998677
poll,26217,999829
poll,26218,1002352
poll,26219,998973
poll,26220,999740
poll,26221,1001048
poll,26222,999105
poll,26223,1004781
poll,26224,1140118
poll,26225,856486
poll,26226,1000113
poll,26227,997459
poll,26228,1000030
poll,26229,1000059
poll,26230,1002063
poll,26231,998884
poll,26232,999306
poll,26233,1000913
poll,26234,1104639
poll,26235,895474
poll,26236,998720
poll,26237,1000939
poll,26238,1000744
poll,26239,1001615
poll,26240,1002286
poll,26241,997544
poll,26242,998110
poll,26243,999603
poll,26244,999133
poll,26245,1000080
poll,26246,1021560
poll,26247,978412
poll,26248,1004233
poll,26249,996216
poll,26250,999978
poll,26251,1000005
poll,26252,999527
poll,26253,1024624
poll,26254,977286
poll,26255,997899
poll,26256,1006605
poll,26257,1125384
poll,26258,871214
poll,26259,997007
poll,26260,1000159
poll,26261,999830
poll,26262,1000382
poll,26263,1000390
poll,26264,999199
poll,26265,1000012
poll,26266,1000080
poll,26267,999906
poll,26268,1000330
poll,26269,1000163
poll,26270,1000370
poll,26271,1000090
poll,26272,999057
poll,26273,1005432
poll,26274,996292
poll,26275,999480
poll,26276,999022
poll,26277,1000154
poll,26278,999813
poll,26279,999997
poll,26280,1000059
poll,26281,999917
poll,26282,1000267
poll,26283,999956
poll,26284,999673
poll,26285,999881
poll,26286,1001079
poll,26287,999261
poll,26288,1000854
poll,26289,1005674
poll,26290,997559
poll,26291,996361
poll,26292,999756
poll,26293,1002114
poll,26294,998299
poll,26295,1000034
poll,26296,1012672
poll,26297,988556
poll,26298,998924
poll,26299,999274
poll,26300,1000741
poll,26301,1001631
poll,26302,998334
poll,26303,999221
poll,26304,1000921
poll,26305,1031918
poll,26306,970106
poll,26307,1004161
poll,26308,994755
poll,26309,1126813
poll,26310,872101
poll,26311,1001448
poll,26312,1009258
poll,26313,1153420
poll,26314,835704
poll,26315,999138
poll,26316,999727
poll,26317,1000279
poll,26318,1002261
poll,26319,998718
poll,26320,999818
poll,26321,1001034
poll,26322,999078
poll,26323,1101570
poll,26324,900105
poll,26325,999193
poll,26326,998627
poll,26327,999735
poll,26328,999827
poll,26329,1017672
poll,26330,982294
poll,26331,1000670
poll,26332,1000784
poll,26333,998401
poll,26334,1000986
poll,26335,999608
poll,26336,1023078
poll,26337,979289
poll,26338,1810187
poll,26339,191645
poll,26340,1001209
poll,26341,996508
poll,26342,997664
poll,26343,1000213
poll,26344,1001929
poll,26345,998327
poll,26346,999622
poll,26347,999831
poll,26348,1000121
poll,26349,1000354
poll,26350,999512
poll,26351,1000418
poll,26352,999570
poll,26353,999952
poll,26354,1001583
poll,26355,999066
poll,26356,1004173
poll,26357,999639
poll,26358,996696
poll,26359,999024
poll,26360,1000348
poll,26361,999915
poll,26362,999805
poll,26363,999925
poll,26364,1000672
poll,26365,999439
poll,26366,1025134
poll,26367,974742
poll,26368,1000445
poll,26369,1000450
poll,26370,1000374
poll,26371,1000286
poll,26372,998176
poll,26373,1007012
poll,26374,995003
poll,26375,998693
poll,26376,1000315
poll,26377,999785
poll,26378,999309
poll,26379,1000051
poll,26380,1000469
poll,26381,999660
poll,26382,1000588
poll,26383,999356
poll,26384,1000851
poll,26385,999450
poll,26386,999685
poll,26387,999899
poll,26388,1001046
poll,26389,1002948
poll,26390,997814
poll,26391,1002051
poll,26392,996992
poll,26393,999742
poll,26394,1001479
poll,26395,998854
poll,26396,1024197
poll,26397,975648
poll,26398,999370
poll,26399,999909
poll,26400,1025774
poll,26401,976178
poll,26402,998192
poll,26403,1000094
poll,26404,1001627
poll,26405,998317
poll,26406,1005384
poll,26407,997262
poll,26408,998153
poll,26409,999376
poll,26410,999475
poll,26411,1000189
poll,26412,1000737
poll,26413,999423
poll,26414,1000635
poll,26415,999207
poll,26416,1000131
poll,26417,999825
poll,26418,1000208
poll,26419,1000137
poll,26420,1000280
poll,26421,1000229
poll,26422,999801
poll,26423,1004150
poll,26424,998553
poll,26425,997685
poll,26426,1001496
poll,26427,998842
poll,26428,998821
poll,26429,999775
poll,26430,1002127
poll,26431,999292
poll,26432,999216
poll,26433,999637
poll,26434,1021054
poll,26435,979976
poll,26436,999094
poll,26437,1000666
poll,26438,1001391
poll,26439,1431393
poll,26440,569955
poll,26441,998586
poll,26442,1030160
poll,26443,969841
poll,26444,997844
poll,26445,1013524
poll,26446,988981
poll,26447,999412
poll,26448,998855
poll,26449,999627
poll,26450,1001605
poll,26451,1000185
poll,26452,998746
poll,26453,1017725
poll,26454,982252
poll,26455,1000765
poll,26456,1326084
poll,26457,673915
poll,26458,999443
poll,26459,1150655
poll,26460,849294
poll,26461,998921
poll,26462,1000111
poll,26463,1001527
poll,26464,981143
poll,26465,1017581
poll,26466,999690
poll,26467,1001484
poll,26468,1000402
poll,26469,999018
poll,26470,999460
poll,26471,1001782
poll,26472,998657
poll,26473,1023419
poll,26474,978026
poll,26475,998197
poll,26476,1002173
poll,26477,998234
poll,26478,998976
poll,26479,1020901
poll,26480,981267
poll,26481,999055
poll,26482,999272
poll,26483,999619
poll,26484,1004943
poll,26485,996200
poll,26486,998625
poll,26487,1027037
poll,26488,973960
poll,26489,1004332
poll,26490,996854
poll,26491,1001524
poll,26492,997327
poll,26493,999340
poll,26494,1001080
poll,26495,999537
poll,26496,1000229
poll,26497,999493
poll,26498,1002546
poll,26499,996814
poll,26500,1001193
poll,26501,999570
poll,26502,999548
poll,26503,1000135
poll,26504,1000895
poll,26505,999246
poll,26506,1003811
poll,26507,1000532
poll,26508,996619
poll,26509,998602
poll,26510,999992
poll,26511,999985
poll,26512,1000214
poll,26513,1000095
poll,26514,999929
poll,26515,999561
poll,26516,999925
poll,26517,1000498
poll,26518,999587
poll,26519,1000250
poll,26520,1000092
poll,26521,1000868
poll,26522,999450
poll,26523,1632564
poll,26524,370829
poll,26525,997638
poll,26526,999085
poll,26527,999547
poll,26528,999883
poll,26529,1000009
poll,26530,1002021
poll,26531,998872
poll,26532,999754
poll,26533,999506
poll,26534,1039287
poll,26535,961666
poll,26536,1020486
poll,26537,979656
poll,26538,1855842
poll,26539,144940
poll,26540,1004731
poll,26541,994992
poll,26542,988613
poll,26543,1012130
poll,26544,1031910
poll,26545,965718
poll,26546,1001185
poll,26547,1000546
poll,26548,999618
poll,26549,999449
poll,26550,999354
poll,26551,1000519
poll,26552,999804
poll,26553,999625
poll,26554,1000722
poll,26555,1000473
poll,26556,1140459
poll,26557,861550
poll,26558,998438
poll,26559,1085271
poll,26560,913917
poll,26561,999026
poll,26562,999797
poll,26563,1102366
poll,26564,898519
poll,26565,999016
poll,26566,969860
poll,26567,1030521
poll,26568,1001910
poll,26569,998952
poll,26570,999524
poll,26571,1002003
poll,26572,998474
poll,26573,1004563
poll,26574,996296
poll,26575,998907
poll,26576,1002731
poll,26577,997422
poll,26578,999051
poll,26579,999849
poll,26580,1002274
poll,26581,998903
poll,26582,999586
poll,26583,999327
poll,26584,999937
poll,26585,1000946
poll,26586,999419
poll,26587,1000058
poll,26588,1002152
poll,26589,1000528
poll,26590,999451
poll,26591,999349
poll,26592,998359
poll,26593,1000029
poll,26594,1000142
poll,26595,1015206
poll,26596,985122
poll,26597,999282
poll,26598,999982
poll,26599,1000213
poll,26600,1000955
poll,26601,999480
poll,26602,1001477
poll,26603,998008
poll,26604,1001186
poll,26605,991226
poll,26606,1497097
poll,26607,513461
poll,26608,998446
poll,26609,1102007
poll,26610,898277
poll,26611,998556
poll,26612,999511
poll,26613,1075912
poll,26614,925252
poll,26615,999701
poll,26616,999445
poll,26617,1000428
poll,26618,1001551
poll,26619,998894
poll,26620,999638
poll,26621,1000886
poll,26622,999203
poll,26623,1214101
poll,26624,787976
poll,26625,998167
poll,26626,1001111
poll,26627,999023
poll,26628,999370
poll,26629,1037325
poll,26630,963954
poll,26631,999481
poll,26632,999498
poll,26633,1017835
poll,26634,984048
poll,26635,998658
poll,26636,1022536
poll,26637,989702
poll,26638,987122
poll,26639,1001692
poll,26640,1002604
poll,26641,996897
poll,26642,998581
poll,26643,1001587
poll,26644,999031
poll,26645,999610
poll,26646,1001566
poll,26647,999732
poll,26648,998987
poll,26649,999140
poll,26650,1002257
poll,26651,999334
poll,26652,999344
poll,26653,999005
poll,26654,1000905
poll,26655,1001395
poll,26656,1621414
poll,26657,379975
poll,26658,997566
poll,26659,1215165
poll,26660,784447
poll,26661,1023562
poll,26662,975536
poll,26663,1078078
poll,26664,923008
poll,26665,998916
poll,26666,999961
poll,26667,1000050
poll,26668,1002069
poll,26669,999441
poll,26670,999822
poll,26671,999494
poll,26672,1000871
poll,26673,1073571
poll,26674,926547
poll,26675,998649
poll,26676,1001656
poll,26677,998869
poll,26678,998872
poll,26679,1000168
poll,26680,1001817
poll,26681,999206
poll,26682,999465
poll,26683,999558
poll,26684,1002544
poll,26685,998549
poll,26686,1016664
poll,26687,981974
poll,26688,1002238
poll,26689,1431023
poll,26690,568389
poll,26691,999234
poll,26692,1016240
poll,26693,985263
poll,26694,998898
poll,26695,1017010
poll,26696,983873
poll,26697,999768
poll,26698,999322
poll,26699,1016463
poll,26700,984430
poll,26701,1000125
poll,26702,999029
poll,26703,1015501
poll,26704,984471
poll,26705,1000861
poll,26706,1374949
poll,26707,626802
poll,26708,997630
poll,26709,1074467
poll,26710,925334
poll,26711,998903
poll,26712,999777
poll,26713,1112181
